id,prezo_euros
2309,475233.0948301969
22405,140101.71787225455
23398,341330.24617086124
25059,250902.1076886089
2665,592707.5360588871
8512,88296.49025828963
5149,620596.6044426941
7791,298239.22309673793
11312,106602.34675967693
19044,321205.6523618919
10785,330283.7383759433
22247,174169.91553081898
3269,71549.03721519615
15948,306656.1351861351
14978,126596.16614602701
14475,324628.491988779
28695,471811.2694875601
14055,65497.90034923905
26546,231499.52981470537
14981,476025.64146639704
17637,464237.42717836343
3932,56623.163363365275
8388,71373.27586992807
8029,106032.65414199879
9483,96528.60147641296
22573,107812.84118315557
15108,122879.99965131961
3674,106594.01781073533
21389,440716.30963702366
5938,137216.71419537632
27034,121733.33248284302
29272,103340.9601819146
21881,584685.9591468814
6509,369087.2781245721
21458,158751.5545887221
20072,260116.51417133317
27013,268988.89536014426
10093,420537.3998944579
22568,127651.0977139229
12977,63284.809723810526
3814,435251.194076494
7338,132624.12731818567
24484,134349.88050301184
19593,612293.4453016128
5122,535836.9662213775
14906,69011.67754648718
8224,199300.31861479778
2869,179681.36548129373
2343,380621.33653216227
8833,82890.69590609365
7933,381237.72723493906
16558,81277.96939701814
20605,331247.4942071958
12984,441005.54893045704
3015,134309.3113504734
27332,569838.5032026435
12125,249311.50338883413
3753,136118.44970765416
27388,75789.10329903508
12336,70664.71982200867
11545,375364.9467362044
11357,108067.06626239765
2677,386765.4983913656
28739,105878.29616622771
29996,117113.8232270096
20748,68342.82722487427
13376,75697.08162339928
17987,109864.01673236098
7886,68492.37807003349
13333,132352.92420709104
9586,140507.4840536276
6333,75201.52862104459
24430,397079.84647715976
18080,260802.98560859586
5202,553152.3879879564
748,152145.0644687015
9761,451420.04700327065
29613,126040.74109865515
19993,132797.83620766035
23190,353824.605460943
25536,77906.3871553374
17964,92460.44998452233
25247,116144.62396535778
5082,57582.02347355533
9351,182075.90311764088
10983,108152.95516802707
23622,416457.63940832805
13236,247917.86368591385
19368,305850.77590796613
1191,138807.1788088265
822,116749.04356156921
15879,98677.97548447462
20498,423774.50425564183
9420,198229.54326726106
28101,227010.40425448545
8893,434297.04580868053
4462,83541.74962300147
25230,185235.83812224295
29986,325522.7959628088
12607,153074.26004782034
25979,117444.68871555346
19133,349150.8219432709
14741,431264.4444761765
12147,372559.15425715107
2745,95164.75583104302
10115,311953.64999953884
2384,70213.5215257151
9154,84035.65607585698
1407,122307.08205141756
16561,67299.16312420029
19362,59133.02815011408
10343,370521.24737251416
27757,114680.61986526377
17615,48802.30005103635
19907,151960.2356093012
24531,62670.88782598091
27309,313813.13611991546
17789,70807.02504969599
13076,97270.38163639343
22090,223654.3596444458
28574,107449.47801617293
20569,185832.6757105306
17891,345383.9297133631
16838,500036.11983851396
6553,100702.6483946257
19638,62108.29893232634
18295,274677.1850440796
2877,81061.12995700655
2983,96770.65363800905
17411,667727.1308668519
15163,126240.17185946027
2154,437987.6246125417
18701,70405.95965548197
7668,320674.5245956049
15244,294080.10541542026
16858,105073.06074560194
13962,69978.84006174543
218,473850.67068628216
23288,156933.04849905896
2214,387523.9685546435
6581,616624.451295873
27603,433614.0201491673
19377,579636.792383187
7540,211575.12031718672
14977,245955.50838380185
10129,69432.40837541464
5706,65918.67043668183
5954,489987.0153626793
539,104140.68681483252
21664,61217.7716801467
21568,91809.5772181359
28983,554371.7709492539
7428,153781.38051864642
20726,159425.4725276099
4182,62781.556991881924
18702,63641.14414416415
15415,89405.13404100461
12155,64572.559017732514
580,263332.44236603973
2169,243710.76279715597
24420,57141.00454447452
251,169725.12614533244
15693,365658.6071675531
9972,77734.5473516094
16181,238984.14896672402
11490,75450.25546241821
9145,87103.43998805707
29433,88284.7929416124
25791,101823.4906574008
5772,104539.67243380219
26747,163841.8427426256
2326,116386.22070846945
15431,432884.69586913934
431,53701.5243259517
10769,175826.11815224346
2533,140876.1565254835
2458,142684.09224295078
19187,231357.80318523993
27236,495881.71750631096
22292,222064.04142699705
11213,135229.60289693152
506,78289.81865125013
23113,498059.4645072424
18780,421073.4226301758
19083,78633.06482135202
17895,63830.50347568684
19007,106346.19010003956
19691,139458.4504351049
27094,54189.81374512175
23180,782079.410903125
12627,116254.16939923428
3835,168071.38550585095
1331,107930.34428176683
21467,82882.65910988915
23829,159024.7308160636
2542,53543.51078746341
28613,120187.17289877344
21996,113637.28984001327
11900,73650.60465475704
25873,239968.38423168362
26226,542405.1578570042
15806,597215.6174759461
9556,112705.29029197895
7568,72131.36475821088
3508,547147.1662723871
8835,370895.10135164205
18785,187061.43931630268
29858,416924.81324257044
23588,215845.65654341405
28268,104681.80352100536
5845,279178.9487963677
26477,388219.97252126783
24199,93635.35641159196
28882,460936.9174664337
4846,107195.53560032602
4986,315497.81445321284
23400,342531.16637577553
25570,382526.8650174365
20263,353678.38675191085
20857,254189.23932766018
26823,153688.66507030756
9318,249482.7300312135
25507,52560.505974956264
14848,116852.29055763934
7843,223056.54673138642
28648,79460.48895540297
29985,108510.35340622868
13049,119862.60427644325
25100,120998.94896041052
14857,61538.33544850473
25014,85218.82206501285
10740,209477.8076434552
16095,314563.61205209483
2209,544334.6732600236
18841,639453.703831111
28273,341559.5465684429
22373,129726.66246823834
2267,127578.89676412228
5227,488093.9760867467
28302,400013.1485083581
21579,92010.9343514664
20123,103798.56378655315
17893,476657.17728706304
20928,223614.20475306947
13023,290979.5814244386
20737,114106.54753828935
27367,46286.15450747544
11741,73373.24427230876
6548,59536.8330877307
3283,435571.5158416447
15615,149207.88549911912
23662,419595.76033504575
2277,142915.12481807655
26051,118586.2135121292
12355,282675.654443294
16486,254542.907871122
19536,97233.8741519661
18674,507960.91602941457
8697,377200.6078956008
22565,158791.45966025497
16380,94911.44939596442
25295,281489.37928411557
28681,121525.36516351101
24992,461389.8966877966
29670,181903.92203444857
5837,192709.1800007778
10236,89167.55022888811
22825,65942.45785989819
280,62461.61954570326
22377,147378.31091713533
25274,75629.27587630264
5161,647726.6552763911
29753,459738.439846518
3691,210145.1199532803
5916,145927.21358352542
11579,142178.88242432268
18079,91247.03881401334
19537,67492.38393967596
26024,196111.9330831344
29720,365973.25096664886
21740,58671.21124440087
25744,140925.5202351311
20553,93855.2839435876
11703,479727.2008482406
11515,403244.8944028592
9007,433037.65968159545
11743,633992.782737358
28262,95506.5785737934
16470,122858.7024288284
13677,401474.67333928955
20164,65268.04129137749
16786,107259.56306629849
29323,116910.44172334779
15694,149635.03253255482
17336,276107.3287747754
3736,64171.781028379424
25485,64251.37959866048
3644,114755.37555874957
7199,236445.1458600121
25366,133826.65440256763
24937,78648.57539011298
21306,86979.39894631486
29366,390631.5310585085
21524,618280.1329712219
21719,394610.1701852304
1838,65381.67276106386
29916,116179.9069023463
10985,103442.40531964145
9304,366170.13486041507
12800,306379.0358843144
1458,353512.6829146137
1093,105281.85927152785
4150,155764.13814246556
11009,168101.95710800652
27069,223666.4469024621
9190,58672.25779994972
4933,243122.94177470787
14466,259745.0507728191
4557,63830.56761092227
11489,160318.32538164651
12075,249261.56458363024
25102,251756.7681402081
16798,107270.0726085339
20071,472422.79144338804
14419,131044.00548551645
28246,66387.61572520662
25390,391535.9698489084
24997,599903.7681828158
17279,122312.01763743674
6482,121141.74902276622
8021,137139.0315286888
9101,89369.46010424678
17477,69260.63674334102
8590,340104.6416054057
29162,299066.7288215391
24516,138672.16999250773
27275,267906.54986827954
23873,92598.29321817102
29364,105666.86733450799
1504,464476.9992001437
9937,101470.85893794341
10940,55245.409018282895
20295,99002.44822478436
3950,514185.6181543131
6439,557376.8252762259
13620,432146.10784456023
14304,151464.62168989435
22094,58992.93296648471
15949,338685.5647230947
28190,610053.171263912
13065,128831.4819553131
13251,296297.900656452
29167,65476.57727978287
7744,478837.96377538197
26227,163056.47320474905
7756,228384.97161589187
1413,534706.6970859988
6529,93691.15128670375
1123,105598.50287159794
16334,572939.5991894281
5246,552502.6432747551
12153,108114.56255815589
19641,228607.94863537222
25208,114431.70879089093
9434,328151.96629778104
7469,60497.61960587749
29012,467568.09694559226
11032,55028.376618359245
29443,147577.54196053313
7294,157261.21236211824
12972,116944.92750155274
5347,56779.690171819166
14471,127156.00972856842
28812,195037.89886777717
15963,74591.27290745836
24275,83943.28090512191
21150,517825.27447050303
10864,117130.10255602778
17755,278803.1047921394
4485,174323.7342240415
10561,132312.1353193724
24578,503851.08986371354
20327,110977.62512109693
21717,346317.8595424699
10599,122963.44506286294
1434,50143.74997947281
5861,74195.03533533622
12427,96633.49385194786
10981,320521.8616385976
22045,155888.93067515042
27831,65395.997797027376
23078,501830.5060752035
26377,121734.38920720841
10407,242443.08463845297
23491,302488.41131647216
19567,81860.28516011627
11473,180440.98040520638
12064,299597.26343678386
8932,353622.4548295892
10969,451756.9225344201
27756,67939.21630571317
26848,174768.96806316788
1611,142178.6382397982
29237,141716.45291446627
16267,423542.2100444581
12394,121129.02196292816
26840,66403.44119565339
2768,120323.12521397346
12777,55435.55085871806
23177,227617.9044460763
217,94972.7839254125
24877,75760.65953050234
6166,113408.28077363508
3902,256997.34405464394
21232,318550.01149324334
24637,113039.54138689068
10000,375701.20643190126
14798,130842.51881786832
6088,79342.14589172811
14460,140876.97795211838
2857,225149.45108234492
18218,261360.08261817956
17042,60194.5713799275
12415,105825.18072077748
9673,408330.1358591407
517,194850.01352329832
11624,107739.22560373737
