id,prezo_euros
2309,466914.33576461393
22405,141477.60531837976
23398,343350.04070592247
25059,235982.61949539665
2665,581281.5136068176
8512,82292.34640188419
5149,601717.0612765376
7791,281320.774963076
11312,111530.44978279833
19044,358227.1613021358
10785,323592.5380501731
22247,158368.3546727502
3269,71037.61222744368
15948,276399.48430633004
14978,133938.9528621017
14475,356536.53726065584
28695,465697.3586526976
14055,66608.11874825772
26546,228256.0464831677
14981,478603.8770231525
17637,449911.46307291597
3932,52721.54923731104
8388,67536.72686121204
8029,102799.80443184552
9483,109249.06951169806
22573,105080.188980521
15108,124776.40684181478
3674,101627.80024178207
21389,442658.48380873475
5938,135790.7237814039
27034,131150.30965024675
29272,101538.68928135361
21881,578589.5486548255
6509,372463.5111991197
21458,201127.15664204353
20072,255645.590615932
27013,283614.93454577465
10093,441409.45720421936
22568,138499.8201859513
12977,62784.39137995793
3814,415275.59539941786
7338,130386.81972256131
24484,133273.8469711615
19593,598912.9471356395
5122,551786.6976868199
14906,74153.0350698913
8224,230443.54636289616
2869,177023.09920741475
2343,387864.3093200153
8833,86748.31749521616
7933,379233.80725785386
16558,79105.65245078171
20605,332086.2727819556
12984,440849.3365002607
3015,147538.13990448037
27332,573416.9461945558
12125,248366.40402196752
3753,126416.17467255669
27388,84383.24776767525
12336,68696.71404854335
11545,374729.3988046841
11357,125120.20021688004
2677,377884.49440341693
28739,109186.73490786305
29996,113862.39533713268
20748,66464.21110018225
13376,69257.80289613457
17987,109200.7684960766
7886,74440.80346913374
13333,138608.02350441442
9586,156616.2641923737
6333,70827.8353282558
24430,404188.5951741037
18080,279180.5965507906
5202,551675.6826322407
748,127643.18787654141
9761,437613.7199294234
29613,127591.55388967312
19993,122729.38259686765
23190,365750.4290788384
25536,68587.53487654628
17964,88155.007642371
25247,111722.59297858746
5082,52634.49124949214
9351,182592.88204105946
10983,112203.2031098312
23622,426054.95919736515
13236,249434.22828290847
19368,304350.4552026551
1191,131211.11165692302
822,122468.7234821232
15879,100875.90284517045
20498,412969.38130436774
9420,188636.5103654092
28101,206629.46677106892
8893,405494.457949795
4462,84725.11623268703
25230,188266.74326180635
29986,330531.17956289655
12607,150583.15223322614
25979,117137.22689471267
19133,340081.17829455395
14741,499656.720571137
12147,372339.60664641083
2745,95631.89478519649
10115,319105.35882809776
2384,70166.93803682193
9154,91750.23577431944
1407,120993.86374526794
16561,71265.90960058701
19362,59939.46514664366
10343,379869.2951205144
27757,111758.0387437768
17615,51046.27303144081
19907,149550.040014709
24531,59110.11516577504
27309,305569.6092565561
17789,72582.7067967895
13076,101673.65255538994
22090,261887.0114406482
28574,104092.6915651079
20569,179382.87344213718
17891,350085.47216443357
16838,487803.63732261513
6553,88495.5236834505
19638,63186.841884127316
18295,282624.983507484
2877,83693.81294983716
2983,90729.02266975322
17411,676856.2077359207
15163,119749.25656845927
2154,411566.7236477867
18701,66590.8367605244
7668,314711.46411446744
15244,285312.4909284809
16858,103569.09766862425
13962,66838.18249755491
218,457527.8069599578
23288,146268.98955783836
2214,393489.4998114322
6581,624063.7479771577
27603,440147.82134946744
19377,573712.5973624896
7540,214753.0158456889
14977,250939.36939741226
10129,64669.536616979705
5706,70055.32504009636
5954,505987.6071109063
539,94636.38506665267
21664,56968.1611791682
21568,91361.54712703233
28983,553139.3879036086
7428,157254.43918293525
20726,162358.40852263555
4182,57905.323204918
18702,69500.93863151761
15415,91395.05417194046
12155,61100.39659831905
580,247758.3295977585
2169,241775.79892026953
24420,52395.85576664888
251,172967.77699371218
15693,385832.7282442388
9972,74699.64361338234
16181,276726.1415466126
11490,81436.1828206015
9145,94696.94685166955
29433,86845.78298237664
25791,103920.31519202866
5772,102346.22874897387
26747,157971.87557181416
2326,128095.9562005226
15431,445609.73417274916
431,54505.928271737794
10769,180023.53177733466
2533,134470.55920286867
2458,147687.8055642987
19187,235596.40498047057
27236,490675.8585649351
22292,240089.27789692782
11213,135668.3335357751
506,72647.71927241725
23113,477173.2939001447
18780,425885.7812679169
19083,71120.35608255847
17895,64322.66483326488
19007,111777.70614476287
19691,141290.42319941198
27094,54225.95466258558
23180,777746.7647036056
12627,122309.83024081189
3835,194466.3791768115
1331,101700.05984599915
21467,83534.13618714042
23829,167104.32218032834
2542,47971.25161097337
28613,120950.09701232606
21996,111447.31443221986
11900,70645.01136877705
25873,245546.35844376273
26226,537617.486758474
15806,603880.8609291703
9556,113933.02879328397
7568,75111.10733920996
3508,519307.12641474226
8835,372100.2614179974
18785,216989.864555601
29858,406949.95477129216
23588,238135.40239997898
28268,95362.891074221
5845,285575.9597055466
26477,389058.84541658557
24199,104834.94166217225
28882,488037.4059343064
4846,110475.50731286098
4986,325285.69537601044
23400,346062.2501689869
25570,412164.27936452447
20263,378816.6302762138
20857,248207.360087103
26823,160025.99744666085
9318,242229.61233403764
25507,52147.22007060523
14848,118449.18932421232
7843,239192.71273201026
28648,77834.37803554413
29985,114855.9999844195
13049,117201.99099638904
25100,116693.70302340403
14857,56595.93519485067
25014,87076.82207792904
10740,214267.98473763603
16095,314938.691673223
2209,532006.2003893378
18841,623064.7040155622
28273,371906.8569331906
22373,139856.39872545295
2267,135083.97311496947
5227,506209.2815885265
28302,426531.3455180133
21579,95016.97240357466
20123,99432.27505029566
17893,463175.17144240154
20928,223690.0152305404
13023,286305.66325246
20737,107043.46942070991
27367,46129.943072450056
11741,78045.33055918955
6548,54207.83239356371
3283,439730.11134845286
15615,147829.22011438562
23662,426818.2430881906
2277,133963.51222544382
26051,115624.50102367523
12355,296859.1874397574
16486,253906.88168093923
19536,95526.85728741126
18674,520870.4968747398
8697,366970.18686942157
22565,171931.63199986322
16380,93741.59546791574
25295,292986.13844409154
28681,126543.6161171732
24992,459500.44859804976
29670,185281.30242111164
5837,194587.6061571216
10236,90690.57760875113
22825,69652.70551497409
280,64604.78082644879
22377,141740.90362343565
25274,81843.81260334046
5161,660265.5618618963
29753,457410.3203503462
3691,217486.03507263397
5916,144092.3980854189
11579,150089.60382358878
18079,93839.34656308065
19537,88048.61370613023
26024,207280.40880799034
29720,391610.3191220115
21740,57305.27555782974
25744,135055.29714301316
20553,102168.42260533059
11703,487214.44695500465
11515,402509.081012502
9007,431940.35336641123
11743,630361.595023407
28262,81748.9377218596
16470,130512.32230406837
13677,381718.3668506726
20164,68281.35691271488
16786,108128.84187229708
29323,112369.51237025374
15694,149653.35794019196
17336,262818.27233412897
3736,64308.92430053721
25485,66372.87723020262
3644,114711.04123960056
7199,234715.37116913396
25366,129346.2480998564
24937,76733.26943614727
21306,87700.94746408246
29366,394692.0503853087
21524,614280.9452701012
21719,386291.26641517004
1838,66171.13203478191
29916,113651.95465774389
10985,97614.95766600543
9304,374290.4526042072
12800,332690.4375536623
1458,362772.51214494987
1093,102798.08797180202
4150,160672.4555538226
11009,154432.28248570013
27069,206168.20889691365
9190,57545.63567832667
4933,248534.44673486214
14466,262315.3001870184
4557,61188.47901286583
11489,163111.4306846118
12075,248293.77583245
25102,267443.5200376749
16798,106090.20534709885
20071,487907.020677029
14419,129610.1899962018
28246,64056.718580148954
25390,399795.3432473257
24997,590418.9867362719
17279,122689.39862551235
6482,122710.87272051463
8021,133534.08143227475
9101,85621.30709365655
17477,72591.04796418539
8590,353221.24122751015
29162,282938.0992944302
24516,138778.55377841202
27275,271953.1934249743
23873,91025.0335426011
29364,108521.04340634125
1504,444151.7722118124
9937,100597.466044391
10940,52272.39408719373
20295,103565.79212045565
3950,494517.89696062176
6439,550530.0068542976
13620,436880.8192796144
14304,146668.1567630568
22094,57373.78195109462
15949,333548.52277602773
28190,612049.8465133383
13065,127407.02003237778
13251,317522.6552433554
29167,67211.01251030852
7744,483735.95192772866
26227,185550.68007081034
7756,223103.20256463604
1413,515442.2148937222
6529,94690.62474972257
1123,105208.98660462031
16334,580807.3751788075
5246,554005.7258585055
12153,104387.91681129651
19641,214909.4037584655
25208,114823.08043624094
9434,336719.31431759166
7469,61522.330767887586
29012,459525.4776230276
11032,53498.43644192013
29443,137150.05345827245
7294,154611.8322307646
12972,119607.34400776215
5347,55613.69154471291
14471,134821.4898633906
28812,187870.01107514845
15963,79682.4050833415
24275,93210.17168615341
21150,530757.7350870856
10864,111071.91812665196
17755,285564.9498946455
4485,174665.25059910922
10561,129804.35295158942
24578,506072.85874936124
20327,111299.85917319579
21717,337897.3905556958
10599,133940.82448842647
1434,50489.72533725776
5861,76969.29710760438
12427,98035.98212385149
10981,322837.9512426137
22045,158266.3608932735
27831,54635.324490061364
23078,483367.4077477146
26377,121415.52796764024
10407,249619.79810224473
23491,312281.14386130095
19567,80346.13790004018
11473,170977.75454072593
12064,307077.58539877745
8932,372428.9164608026
10969,456799.5571893196
27756,65822.26499013921
26848,179735.88341747157
1611,137207.98837627572
29237,164688.3823765786
16267,418272.2034893999
12394,118482.36782777874
26840,71854.21717053982
2768,123055.41829272293
12777,54935.9068175822
23177,234066.40202044215
217,90400.32191159592
24877,75899.27627216467
6166,108159.61672201447
3902,246253.92658893575
21232,302336.66215350135
24637,102802.74960842471
10000,376676.26337464614
14798,130242.35299072097
6088,82562.81091845654
14460,136219.59489581693
2857,233244.5217863955
18218,283589.1017903508
17042,60602.69368111993
12415,106471.77818970874
9673,418111.8987671007
517,172548.6989036475
11624,105254.58234605269
8282,55779.736843634426
20257,65792.01249696768
12079,75436.03850991877
17735,337214.47210202145
2158,303963.7555904183
28082,104588.92471608438
10727,264208.5422027087
29031,108001.46545793692
3097,191849.98976133976
22754,66986.28827981456
3109,247528.864430626
10277,108305.19856339629
21882,214219.4601224481
6428,61264.56338732051
9253,575929.6735471572
2407,400771.39619980234
25039,365725.22836242587
14643,106188.48117330251
24744,284420.85164168157
18525,124449.38556500757
13421,91825.33049353544
3399,105587.10381198638
8944,388400.43475975393
27173,406834.20377817884
6940,264410.6644710326
27316,120306.43906978847
28315,224490.00508499795
27775,53746.194078628934
9817,491144.8167861877
16140,66977.61994025721
9419,137705.51873431707
12316,146545.1256802517
2519,66928.29743026393
29752,317785.2794953335
16602,140280.13049796404
17593,221162.09124909775
5101,237357.18045324882
9843,178992.4146537643
17188,120045.9557276319
7278,276044.5342503901
18773,125011.624644406
10079,67622.92179736128
21771,93092.82656596591
26444,160180.76898358166
9893,340447.6279246311
6329,169944.5144027617
10046,80288.31553785893
26120,337024.6811073421
14330,72962.74739707944
26756,100085.84244385682
11847,213834.24887477982
16587,439741.7821595737
17551,363010.9424098316
21265,393856.00016216433
15092,175478.44239079952
23481,202478.0145041962
18394,60157.58916044161
22277,423311.50064085325
10400,550204.1775415743
8165,288225.46372227423
22501,383393.2510276828
10884,405058.0404230929
23087,112639.2044561473
24673,341921.74397368863
13721,623413.8835890988
17847,66199.22999641276
3383,68258.4961131255
9846,262396.9149661446
18833,98039.16353091058
19341,116891.67587208295
7340,362195.8410325235
14369,69451.29420277601
14660,83835.97115926279
429,123929.21905011692
16205,125418.92536684616
17508,155602.55178493503
625,302850.3922989871
28356,57038.8589900746
17171,587234.791599623
1139,339780.84475055203
17664,132179.36546473255
24512,82144.72837893122
19543,106765.10827439798
4409,108011.39977573787
17121,130635.00932038933
10353,61713.53450581081
29597,131217.7629183501
9478,361158.9412787127
10300,97653.38196246931
2886,73062.21457812877
18418,60654.44664490886
7501,315013.33122711413
2684,197169.7197820808
23494,257965.6816136834
17173,146346.39667023285
22925,79368.9341199618
9899,124813.0977919534
6217,611811.9611118294
20720,159038.2241374569
7979,100338.63261820437
11406,120324.97849204892
5552,218443.7909767895
739,159535.97371721786
28718,83946.55786526072
10747,493523.37276959873
27646,392421.829688247
7072,125826.45674824511
1711,134925.39433659593
3509,91935.88223129441
23163,97941.00230230132
29050,581930.5300505016
13805,53736.23441625923
13493,170657.05024338228
18341,281507.19647183403
12052,525862.0594261074
15956,126526.01115591804
18004,185248.1259468371
7780,95136.2332337545
9004,88682.41070951842
15747,110728.58686958769
25482,148563.93046295285
734,155253.31488636197
14199,266345.11691481346
21907,238756.95764497886
21045,85332.4274481404
15821,94043.92237559511
18843,99947.23802588411
20245,81118.323485429
8204,115745.19603877977
28967,286059.3334262013
10587,108564.19928906966
19592,348693.4064302377
20200,425022.93704343395
18897,576654.1823519327
23629,236660.65394622678
4970,579054.860337339
12622,169013.11463623415
8248,148370.58555507747
24383,498864.85158524226
2905,293772.4138253664
20274,344706.9064574892
12102,127302.55182628578
6070,223834.12699501685
12141,133679.1209553242
3699,280210.58464103594
29678,102171.14458847568
1913,444187.94722591044
6401,115415.41697115391
4476,77047.86870330965
23455,98577.47050232842
29218,229417.2181820693
8346,148885.65359486916
26624,86218.6459404788
26598,63986.72007561679
10039,506226.3192796789
3264,275238.406964927
10262,95983.12749136954
16983,111158.66664096905
4978,174774.81185155959
11328,103062.24842015111
28217,88048.9776761875
20347,230411.23797283255
4230,533698.3443701847
5219,640992.7108238759
15845,79258.68216208101
19913,88872.23296642568
1428,681185.0648703646
8122,382726.48675878695
12794,238213.87592118324
10147,292545.5445310455
25768,139021.4064985479
26730,467716.82136205997
14500,71740.37567444582
10439,310476.56409777014
14564,90542.14669138422
16383,418016.8768958047
12948,63331.215768687594
16405,322860.0261130478
16384,309431.1077457292
27166,87834.62438069569
6798,375484.1422105738
11388,138403.29029986152
16954,621840.7015821877
2042,407006.0319982082
9404,69291.28519674015
14051,392981.98954730254
2908,231496.83931343543
9200,124052.06005607807
8740,93453.26128169955
14411,166023.7895429063
29288,64625.37512171559
1661,113582.68796124175
7319,345193.0177302339
11789,103552.5963727457
17307,98596.22168293974
24754,199238.47428186747
24338,778553.4052721871
27317,121433.81249351594
4982,74052.33384618581
14771,229995.40592107293
28422,404862.51706449396
26900,97703.99002765908
20087,384387.1051881698
4985,234894.85247576347
15282,458457.8608915647
26495,332190.4064048463
21582,114364.12589246147
897,64757.5185334414
1685,109551.35961226244
16498,394263.07875889755
16984,74230.2887379826
11194,151704.80907998743
9521,81892.5175434556
1488,146688.82360934396
22668,57109.71511861129
25029,409731.65321136237
9634,108975.96443009391
22324,483349.4786732782
10243,157552.09750812297
21378,133108.27211829243
15737,822479.9504697238
25682,64152.38824717231
8355,183523.8131621095
6347,302479.6149652861
14000,407825.7529998557
11991,409816.22834814555
5428,128035.22810466948
17695,109305.71296222095
24222,362400.40019846463
