id,prezo_euros
2309,463742.4645634319
22405,143946.40057166794
23398,329364.8570948728
25059,251104.87104295462
2665,516917.2809242113
8512,89748.7620007503
5149,583589.4413417939
7791,252849.7590737093
11312,105852.79604604914
19044,390047.9593981327
10785,335348.766424102
22247,171145.4361275312
3269,77260.17178062216
15948,217655.42452943462
14978,136916.71988085523
14475,406077.3279138841
28695,483081.018895389
14055,61600.07741883816
26546,208982.58185389268
14981,484231.624017549
17637,493118.1221829416
3932,54860.82964932986
8388,68733.53745956472
8029,110930.11427277577
9483,120678.45891030494
22573,102556.89343458261
15108,125353.94554708824
3674,109286.27703060138
21389,423647.19482452725
5938,139292.16593745668
27034,133244.55279153318
29272,97379.4359402403
21881,560847.0140020361
6509,368081.72947879555
21458,149918.81905171907
20072,235341.71404301468
27013,280219.65452557633
10093,426810.226360428
22568,131229.38473919843
12977,72149.15202689482
3814,432494.8554056949
7338,131013.15713931552
24484,155163.30045622084
19593,602412.7826063382
5122,597640.6808605875
14906,68027.71893349416
8224,145780.62982491122
2869,162259.47272244084
2343,400561.6639987746
8833,86106.12355483409
7933,397822.60431795294
16558,75008.90575351736
20605,311709.2900738634
12984,437882.00723159825
3015,141706.69341576495
27332,585707.6768913028
12125,222878.92973113377
3753,141985.23371159736
27388,84288.1302423038
12336,69181.1190784181
11545,323271.39702511387
11357,114524.49436492674
2677,372466.3005771557
28739,105083.32021856615
29996,116695.5614891067
20748,68100.8764040751
13376,81840.52387567662
17987,123787.2766342754
7886,81503.21063304055
13333,139233.922218802
9586,146554.279687278
6333,79365.72185144495
24430,387406.9523566765
18080,289021.7880925677
5202,565472.3688836093
748,123771.61183432648
9761,455209.39512626245
29613,146551.7829792326
19993,140480.62138042707
23190,395421.1019462607
25536,86757.2524689581
17964,87436.19497418898
25247,109206.83030405009
5082,56159.35289374515
9351,148802.21332689532
10983,108459.85455042942
23622,421855.9671077119
13236,237481.43061301115
19368,278566.91319670394
1191,129945.71788333017
822,106855.34141647565
15879,100087.91811378094
20498,381007.22946193744
9420,200356.86397310722
28101,219264.23403677382
8893,387480.6037001783
4462,75036.0745184948
25230,195740.4407501202
29986,320206.3305073546
12607,148049.24469489197
25979,120399.89891036395
19133,354467.9264040389
14741,518478.1845731487
12147,323761.3488013278
2745,95275.09798337078
10115,320607.4945927755
2384,69896.37434369796
9154,83212.58487525507
1407,115379.78957082503
16561,71963.6804556728
19362,63575.687953314075
10343,368231.6319640793
27757,122488.1893179051
17615,52733.65203139918
19907,147023.60903479852
24531,60666.645709741606
27309,318132.11186946393
17789,70685.89875237262
13076,94314.95594257387
22090,219036.28749857767
28574,101202.89771666237
20569,161019.20627019193
17891,340348.39159338566
16838,479645.4767432013
6553,99380.55969400397
19638,66107.45789317628
18295,292470.13434901193
2877,79732.54893572765
2983,92347.06254628542
17411,627869.2616984266
15163,133163.13871411915
2154,403277.79621704324
18701,75193.71715460847
7668,318800.4234472278
15244,275895.0031241654
16858,97419.93522395994
13962,67108.3268091417
218,462059.98336581176
23288,148159.35630882604
2214,403187.422225549
6581,610266.6231889568
27603,472657.41440311575
19377,588996.3214586141
7540,214307.60264899346
14977,236082.47518423403
10129,72674.20770639779
5706,67249.97595437206
5954,489516.05201537197
539,89071.37094998333
21664,64350.82921300224
21568,88543.01747761953
28983,565957.3377367735
7428,147035.312867623
20726,154392.70647415088
4182,60889.70607654154
18702,68271.81860394814
15415,94478.52859729835
12155,65477.29440141804
580,253775.0164104357
2169,180352.37197565477
24420,54647.836453678276
251,164963.52709150122
15693,347050.4956615051
9972,81917.80617242827
16181,167714.84731530966
11490,76121.76249792875
9145,87867.81597173354
29433,89147.93623097487
25791,113915.37867735738
5772,113659.91207236025
26747,145572.44306885725
2326,129728.8950844376
15431,420104.62225451245
431,53449.09619624819
10769,167029.72580058832
2533,147854.88792540177
2458,136763.57321014852
19187,248844.1872954371
27236,490933.32507526217
22292,188428.627751552
11213,126502.83652831886
506,78544.22797014972
23113,449648.3752772263
18780,441428.15200113563
19083,81139.74321963805
17895,61342.79117202589
19007,125678.47065686746
19691,138122.64600119673
27094,57101.45670347093
23180,739914.5319999558
12627,106125.58861487418
3835,165384.37303474022
1331,118523.84451226606
21467,86209.64112789441
23829,164253.55627152554
2542,57011.69728540004
28613,122761.74051651829
21996,97013.14068686363
11900,78608.27159522548
25873,258945.26228852046
26226,513989.7156440296
15806,595993.9065046702
9556,110848.2412689921
7568,81096.61567199585
3508,547870.8022415533
8835,358899.34168528
18785,225978.48794631351
29858,414168.50926287664
23588,234397.91410068053
28268,97259.83988808513
5845,316584.34182252805
26477,357775.1953654162
24199,104925.86144998524
28882,497856.59637827403
4846,106788.86180938163
4986,331152.56863533705
23400,342041.21311719454
25570,289993.2593105853
20263,378846.62223649974
20857,250346.9863519746
26823,154426.81712088097
9318,190177.87186496862
25507,54909.9868094822
14848,113702.56627830146
7843,208372.79606216575
28648,79618.6076379403
29985,119227.62754317539
13049,117662.98793165514
25100,126896.09215593693
14857,61915.15731966644
25014,75960.83118429626
10740,229412.51455671762
16095,290438.2040618426
2209,534973.7912874697
18841,573690.1314231711
28273,344751.5166989501
22373,128870.99061911348
2267,131073.72062126757
5227,465899.8835862481
28302,429471.5164760647
21579,88140.51710727815
20123,99022.10994837641
17893,436799.12931482226
20928,227373.72000412107
13023,268205.86954676465
20737,112451.85106287111
27367,51313.08919377152
11741,72274.33043159131
6548,56154.20717084654
3283,443102.7867878822
15615,160380.48307249346
23662,386535.389597443
2277,129333.02114515424
26051,119241.12579389704
12355,284712.6978932635
16486,252158.90652464167
19536,109136.96923851842
18674,501960.1218738521
8697,353610.74890564306
22565,170842.01913331717
16380,86242.7615915446
25295,286557.9017657343
28681,120450.60311053149
24992,459663.8675140504
29670,204782.75736169965
5837,178813.9669080914
10236,100495.35256137089
