id,prezo_euros
2309,464441.02217968233
22405,140956.9256059771
23398,336043.45922222914
25059,249098.446250973
2665,601669.1439353869
8512,85855.55953870538
5149,609757.1105919944
7791,284115.2825149906
11312,108808.22326320701
19044,319694.36777469044
10785,329279.0201403603
22247,170528.6442548103
3269,70780.32179700327
15948,316402.71592427365
14978,125932.64914405593
14475,312916.9387738807
28695,473623.8028765623
14055,67509.74889162251
26546,221274.80767572863
14981,476569.5334374427
17637,494905.9256456141
3932,55965.64281456633
8388,65487.87149167393
8029,106202.64442011059
9483,99632.00804947577
22573,103928.32559201696
15108,120977.2265957097
3674,102852.23999629947
21389,439156.7835247381
5938,136223.61605543204
27034,126886.80387083425
29272,106985.58005185434
21881,587209.4151519523
6509,376279.0628946623
21458,194601.98080388334
20072,246798.49415927162
27013,258783.17643433128
10093,422712.5329015593
22568,132931.1116880937
12977,65818.8899069144
3814,443454.13035857637
7338,133583.67216541478
24484,131627.92928494394
19593,604846.4146208806
5122,529491.6633197889
14906,74843.39196196079
8224,218512.9436531676
2869,176457.15720843922
2343,369775.79713638086
8833,84675.01474418238
7933,376766.5354352078
16558,80384.3128109898
20605,334701.49556843186
12984,435809.2077324868
3015,138426.03253165237
27332,564109.48077154
12125,249102.00155161342
3753,128216.6050797567
27388,83855.71168855773
12336,70707.6395213767
11545,389097.34491645516
11357,101304.50930989288
2677,385702.275344257
28739,115665.16259838003
29996,115845.52334596118
20748,73039.74016675733
13376,69693.9411456643
17987,107934.07828764591
7886,66774.9852804834
13333,133292.22516955333
9586,150483.45996230646
6333,74874.10159663644
24430,400300.6844670572
18080,252367.42090626142
5202,562323.2208035075
748,139267.8469781065
9761,436590.63640906295
29613,129598.87747193125
19993,132594.27071847903
23190,353837.74298293045
25536,78997.77238547098
17964,91674.85924570795
25247,115331.67660357017
5082,56788.47624919936
9351,202029.10358806726
10983,105263.9007865486
23622,410343.90169958473
13236,238641.92850837667
19368,303634.84918186406
1191,151315.4248099013
822,115341.89632808324
15879,99476.33313936165
20498,408272.86345471273
9420,190368.74598877592
28101,218327.42203174622
8893,429269.90277437895
4462,82679.01621364923
25230,187161.58407256586
29986,320706.05275585566
12607,150877.6151051213
25979,123564.78694801027
19133,348596.6615732629
14741,393351.8973689341
12147,358955.712536467
2745,87034.804439369
10115,313045.80751146184
2384,67946.35410503959
9154,80849.78687295431
1407,120081.28977626687
16561,69886.70590516173
19362,61091.97676712281
10343,361698.81953518407
27757,119222.08109822226
17615,48392.12481008618
19907,151668.1245528339
24531,61855.3451353668
27309,306461.8785740935
17789,71465.03178108874
13076,96653.54842296337
22090,233387.38028285748
28574,104999.03793683783
20569,170748.14662809073
17891,346002.9072266629
16838,498816.7214359633
6553,94734.42401789525
19638,58233.19987945397
18295,284901.7812715184
2877,85903.21630571938
2983,95584.80977852627
17411,657589.2947030347
15163,129934.50759868576
2154,437097.6375512773
18701,71757.38960256806
7668,328940.7096784043
15244,306358.97542226507
16858,103024.31228312018
13962,68252.67097600238
218,468759.9543048126
23288,145397.10664663927
2214,383787.7767957307
6581,608185.6732697086
27603,424677.0599545133
19377,585815.2536597993
7540,211668.42480073243
14977,239797.1571284538
10129,70668.92023881015
5706,63682.126755410805
5954,485347.5915454846
539,98087.07258000397
21664,61850.39168527944
21568,91793.34184508552
28983,554966.9042402632
7428,148000.35536438285
20726,158211.51991614953
4182,55731.14462367931
18702,64627.525925169546
15415,86176.80149288134
12155,62895.27774017411
580,254811.9706906212
2169,230678.21200074934
24420,57089.643313426845
251,173894.5887789194
15693,370546.3102331354
9972,73557.19889271437
16181,243899.8823868954
11490,74015.46486059538
9145,91100.50625381448
29433,89509.17361096514
25791,99949.57483512835
5772,106239.27981222386
26747,160820.85485596315
2326,115760.8063371467
15431,432848.70850072603
431,50751.55192146491
10769,174581.5246400473
2533,146024.4834422888
2458,139895.74110054146
19187,224204.172697372
27236,505769.6015540679
22292,234947.6312981602
11213,125957.27035474233
506,72558.06734222561
23113,487173.0114446615
18780,431683.533168381
19083,69907.44850025489
17895,54585.81761697527
19007,103612.53047167945
19691,131752.94526245855
27094,53473.60476481539
23180,768137.8440990997
12627,119501.08116859922
3835,187754.6645211003
1331,102854.52332847044
21467,80306.55356429072
23829,156772.62066669727
2542,49271.97046396302
28613,116266.19187698013
21996,111615.1105956274
11900,72180.8944584697
25873,232774.53623391103
26226,537628.3500906825
15806,590852.9722490939
9556,107017.51840548596
7568,74220.81349252202
3508,566344.0640930303
8835,360490.34086812957
18785,197834.5125000576
29858,409854.1412819104
23588,223688.61451718997
28268,102206.02143755108
5845,280552.37449586316
26477,388968.1042027146
24199,93145.62315628355
28882,448262.44648558815
4846,111756.9608032801
4986,305343.1530768804
23400,335472.12483891746
25570,395479.0991557292
20263,351705.28981897974
